1,account,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
463,saleh,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
464,salvage,7,Document Freq:,0, 0, 0, 6, 0, 0, 0, 1, 0, 0,DocNO:, XIN20001002.0800.0051 ,  CNN20001019.1400.0012 
465,sam,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
466,sank,2,Document Freq:,0, 0, 0, 1, 1, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 ,  AFA20001018.0000.0020 
467,sat,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
468,saturday,2,Document Freq:,0, 2, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
469,save,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
470,say,13,Document Freq:,0, 0, 0, 0, 0, 0, 0, 9, 3, 1,DocNO:, CNN20001019.1400.0012 ,  CNN20001019.1400.0201 ,  CNN20001019.1400.0229 
471,saying,1,Document Freq:,0, 0, 0, 0, 0, 1, 0, 0, 0, 0,DocNO:, AFA20001018.1000.0062 
472,says,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 2, 0, 0,DocNO:, CNN20001019.1400.0012 
473,scarlet,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
474,scene,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 2, 0, 0,DocNO:, CNN20001019.1400.0012 
475,scheduled,2,Document Freq:,0, 0, 0, 0, 1, 1, 0, 0, 0, 0,DocNO:, AFA20001018.0000.0020 ,  AFA20001018.1000.0062 
476,score,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
477,scored,5,Document Freq:,4, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 ,  APW20010120.2106.0704 
478,scoring,3,Document Freq:,3, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
479,sea,2,Document Freq:,0, 0, 0, 0, 1, 1, 0, 0, 0, 0,DocNO:, AFA20001018.0000.0020 ,  AFA20001018.1000.0062 
480,sealed,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
481,search,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
482,season,2,Document Freq:,2, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
483,second,6,Document Freq:,0, 2, 0, 1, 0, 1, 1, 1, 0, 0,DocNO:, APW20010120.2106.0704 ,  XIN20001002.0800.0051 ,  AFA20001018.1000.0062 ,  CNN20001019.1400.0001 ,  CNN20001019.1400.0012 
484,secretary,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
485,security,2,Document Freq:,0, 0, 1, 1, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 ,  XIN20001002.0800.0051 
486,selection,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
487,senate,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
488,senators,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
489,send,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
490,senior,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
491,served,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
492,service,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
493,services,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
494,sets,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
495,seven,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
496,ship,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
497,shoot,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
498,shooting,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
499,short,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
500,shot,5,Document Freq:,4, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 ,  APW20010120.2106.0704 
501,shots,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
502,showed,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
503,sidney,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
504,significant,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
505,simply,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
506,single,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
507,singletary,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
508,site,1,Document Freq:,0, 0, 0, 0, 0, 1, 0, 0, 0, 0,DocNO:, AFA20001018.1000.0062 
509,slowly,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
510,snake,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
511,snapped,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
512,softwaremaker,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
513,somewhat,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
514,sources,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
515,spilling,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
516,spots,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
517,square,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
518,staff,1,Document Freq:,0, 0, 0, 0, 0, 1, 0, 0, 0, 0,DocNO:, AFA20001018.1000.0062 
519,stands,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
520,start,3,Document Freq:,1, 1, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 ,  APW20010120.2106.0704 ,  APW20010124.1256.0442 
521,started,2,Document Freq:,1, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 ,  APW20010120.2106.0704 
522,state,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
523,states,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
524,stock,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
525,story,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
526,straight,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
527,strategic,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
528,streak,2,Document Freq:,2, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
529,street,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 2,DocNO:, CNN20001019.1400.0229 
530,stressed,1,Document Freq:,0, 0, 0, 0, 0, 1, 0, 0, 0, 0,DocNO:, AFA20001018.1000.0062 
531,stretch,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
532,stretched,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
533,stricken,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
534,struggled,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
535,struggling,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
536,submarine,7,Document Freq:,0, 0, 0, 4, 2, 1, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 ,  AFA20001018.0000.0020 ,  AFA20001018.1000.0062 
537,submerged,1,Document Freq:,0, 0, 0, 0, 0, 1, 0, 0, 0, 0,DocNO:, AFA20001018.1000.0062 
538,success,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
539,successful,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
540,support,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
541,t,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
542,taba,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
543,tangled,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
544,tanker,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
545,team,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
546,teams,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
547,technical,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
548,television,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
549,temple,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
550,terrorism,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
551,terrorist,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 2, 0,DocNO:, CNN20001019.1400.0201 
552,testifies,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
553,thanks,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
554,theories,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
555,thinks,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
556,thorpe,2,Document Freq:,2, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
557,throw,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
558,throwing,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
559,throws,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
560,tiananmen,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
561,tight,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
562,time,3,Document Freq:,0, 1, 0, 0, 0, 0, 0, 1, 0, 1,DocNO:, APW20010120.2106.0704 ,  CNN20001019.1400.0012 ,  CNN20001019.1400.0229 
563,times,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
564,tired,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
565,today,8,Document Freq:,0, 0, 0, 0, 2, 2, 0, 2, 0, 2,DocNO:, AFA20001018.0000.0020 ,  AFA20001018.1000.0062 ,  CNN20001019.1400.0012 ,  CNN20001019.1400.0229 
566,todd,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
567,told,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
568,tomorrow,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
569,took,2,Document Freq:,2, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
570,tournament,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
571,travel,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 2, 0,DocNO:, CNN20001019.1400.0201 
572,triple,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
573,troy,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
574,tuesday,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
575,turkey,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 2, 0,DocNO:, CNN20001019.1400.0201 
576,u,5,Document Freq:,0, 0, 0, 1, 0, 0, 0, 4, 0, 0,DocNO:, XIN20001002.0800.0051 ,  CNN20001019.1400.0012 
577,understand,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
578,united,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
579,updates,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
580,urging,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
581,used,2,Document Freq:,1, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, APW20010120.0310.0146 ,  CNN20001019.1400.0012 
582,uss,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 2, 0, 0,DocNO:, CNN20001019.1400.0012 
583,usual,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
584,valery,1,Document Freq:,0, 0, 0, 0, 0, 1, 0, 0, 0, 0,DocNO:, AFA20001018.1000.0062 
585,varying,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
586,victims,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
587,victory,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
588,vulnerability,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
589,wall,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 2,DocNO:, CNN20001019.1400.0229 
590,walter,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 2, 0, 0,DocNO:, CNN20001019.1400.0012 
591,wants,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
592,warns,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
593,warship,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
594,watch,1,Document Freq:,0, 0, 0, 0, 0, 0, 1, 0, 0, 0,DocNO:, CNN20001019.1400.0001 
595,way,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
596,weather,2,Document Freq:,0, 0, 0, 0, 1, 1, 0, 0, 0, 0,DocNO:, AFA20001018.0000.0020 ,  AFA20001018.1000.0062 
597,wednesday,2,Document Freq:,0, 0, 0, 0, 1, 1, 0, 0, 0, 0,DocNO:, AFA20001018.0000.0020 ,  AFA20001018.1000.0062 
598,week,2,Document Freq:,0, 0, 0, 0, 1, 1, 0, 0, 0, 0,DocNO:, AFA20001018.0000.0020 ,  AFA20001018.1000.0062 
599,weekend,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
600,welcome,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
601,went,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
602,wesley,3,Document Freq:,3, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
603,west,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
604,win,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
605,winners,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
606,winning,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
607,wire,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
608,withdrawal,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
609,work,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
610,world,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
611,worst,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
612,xavier,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
613,year,2,Document Freq:,0, 0, 2, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
614,years,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
615,yemen,8,Document Freq:,0, 0, 0, 0, 0, 0, 0, 8, 0, 0,DocNO:, CNN20001019.1400.0012 
616,yemeni,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
617,yesterday,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 2,DocNO:, CNN20001019.1400.0229 
618,zinni,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
